id,city_id,name,code,type
9672,14,QUARTIER LARMOUD,54000,DISTRICT
9673,14,QUARTIER MABROUKA,54000,DISTRICT
9674,14,QUARTIER MASSIRA OUSTA,54000,DISTRICT
9675,14,QUARTIER M'DAGHRI,54000,DISTRICT
9676,14,QUARTIER METCHIFSANE,54000,DISTRICT
9677,14,QUARTIER M'ETCHIFSSANE,54000,DISTRICT
9678,14,QUARTIER M'GHARI,54000,DISTRICT
9679,14,QUARTIER MOUHAMMADIA,54000,DISTRICT
9680,14,QUARTIER M'SSALAH,54000,DISTRICT
9681,14,QUARTIER NACIM,54000,DISTRICT
9682,14,QUARTIER NAJAH,54000,DISTRICT
9683,14,QUARTIER NARJIS,54000,DISTRICT
9684,14,QUARTIER NASSIM,54000,DISTRICT
9685,14,QUARTIER OUED EDDAHAB,54000,DISTRICT
9686,14,QUARTIER OUM ERRABIAA,54000,DISTRICT
9687,14,QUARTIER RAHMA,54000,DISTRICT
9688,14,QUARTIER SAADA,54000,DISTRICT
9689,14,QUARTIER SAFSSAF,54000,DISTRICT
9690,14,QUARTIER SANABIL,54000,DISTRICT
9691,14,QUARTIER SIDI BOUKNADEL,54000,DISTRICT
9692,14,QUARTIER TAJHIZ MASSIRA,54000,DISTRICT
9693,14,QUARTIER TAMOUMENTE,54000,DISTRICT
9694,14,QUARTIER TIALLALINE,54000,DISTRICT
9695,14,QUARTIER TICHOUT BEN AKKA,54000,DISTRICT
9696,14,QUARTIER TIZITAZOUGUAGHTE,54000,DISTRICT
9697,14,QUARTIER WIFAK,54000,DISTRICT
9698,14,QUARTIER YOUNES,54000,DISTRICT
9699,14,QUARTIER ABDELLAOUI,54010,DISTRICT
9700,14,QUARTIER AIT HADDOU N'HLIMA,54010,DISTRICT
9701,14,QUARTIER AL AZHAR,54010,DISTRICT
9702,14,QUARTIER AMALOU IGHRIBEN,54010,DISTRICT
9703,14,QUARTIER ANDALOUS,54010,DISTRICT
9704,14,QUARTIER ATTAJHIZ,54010,DISTRICT
9705,14,QUARTIER AZZAHRA,54010,DISTRICT
9706,14,QUARTIER BOUIMAGHEN,54010,DISTRICT
9707,14,QUARTIER BOULAHYA,54010,DISTRICT
9708,14,QUARTIER BOUYMAHAGUENNE,54010,DISTRICT
9709,14,QUARTIER EQUIPEMENT,54010,DISTRICT
9710,14,QUARTIER FILLAHI,54010,DISTRICT
9711,14,QUARTIER INGENIEURS,54010,DISTRICT
9712,14,QUARTIER KAID DRISS,54010,DISTRICT
9713,14,QUARTIER LA SEIRIE,54010,DISTRICT
9714,14,QUARTIER MABROUKA OUSKAR,54010,DISTRICT
9715,14,QUARTIER MOUHA OU BOUAZZA,54010,DISTRICT
9716,14,QUARTIER NAJD,54010,DISTRICT
9717,14,QUARTIER NAZAHA,54010,DISTRICT
9718,14,QUARTIER NOUR,54010,DISTRICT
9719,14,QUARTIER OUAHDA,54010,DISTRICT
9720,14,QUARTIER OULFA,54010,DISTRICT
9721,14,QUARTIER OUMNIA,54010,DISTRICT
9722,14,QUARTIER OUSHAK,54010,DISTRICT
9723,14,QUARTIER OUZZINE,54010,DISTRICT
9724,14,QUARTIER SIDI BOUTZGAGHT,54010,DISTRICT
9725,14,QUARTIER SIDI BOUTZOUGUARHT,54010,DISTRICT
9726,14,QUARTIER ZITOUNE,54010,DISTRICT
9727,23,BLOC HAOUAR,60000,DISTRICT
9728,23,HAY BEN KACHOUR,60000,DISTRICT
9729,23,QUARTIER 4,60000,DISTRICT
9730,23,QUARTIER ALIDELLAL,60000,DISTRICT
9731,23,QUARTIER AMLAK LMAKHZANIA,60000,DISTRICT
9732,23,QUARTIER BAB LAGHRBI,60000,DISTRICT
9733,23,QUARTIER BAB SIDI ABDLOUHAB,60000,DISTRICT
9734,23,QUARTIER BADR,60000,DISTRICT
9735,23,QUARTIER BENZIANE,60000,DISTRICT
9736,23,QUARTIER BOUAZIZ,60000,DISTRICT
9737,23,QUARTIER BOUDIR,60000,DISTRICT
9738,23,QUARTIER CASERNE MILITAIRE LAMHALLA,60000,DISTRICT
9739,23,QUARTIER CHEMLALI,60000,DISTRICT
9740,23,QUARTIER EL HADDAD,60000,DISTRICT
9741,23,QUARTIER EL KADI AYAD,60000,DISTRICT
9742,23,QUARTIER ELMOUL,60000,DISTRICT
9743,23,QUARTIER ESSAOUIRA,60000,DISTRICT
9744,23,QUARTIER FALLAKI,60000,DISTRICT
9745,23,QUARTIER FASLA,60000,DISTRICT
9746,23,QUARTIER HANOUI,60000,DISTRICT
9747,23,QUARTIER IDRISS AL AKBAR,60000,DISTRICT
9748,23,QUARTIER JADDA,60000,DISTRICT
9749,23,QUARTIER JEBBOURI,60000,DISTRICT
9750,23,QUARTIER LAKSEBAH,60000,DISTRICT
9751,23,QUARTIER LEMEHALLA,60000,DISTRICT
9752,23,QUARTIER MEDINA KDIMA,60000,DISTRICT
9753,23,QUARTIER MOHAMED DERFOUFI,60000,DISTRICT
9754,23,QUARTIER MOULAY YOUSSEF,60000,DISTRICT
9755,23,QUARTIER OULED KADI,60000,DISTRICT
9756,23,QUARTIER RABAT,60000,DISTRICT
9757,23,QUARTIER SIDI EL MOKHTAR,60000,DISTRICT
9758,23,QUARTIER SIDI AISSA,60000,DISTRICT
9759,23,QUARTIER TAOUFIK,60000,DISTRICT
9760,23,QUARTIER YOUSSEF,60000,DISTRICT
9761,23,QUARTIER ZERKTOUNI,60000,DISTRICT
9762,23,RESIDENCE MOUAHIDINE,60000,DISTRICT
9763,23,BLOC HOUAR,60000,DISTRICT
9764,23,SOUK MLILILIA,60000,DISTRICT
9765,23,VILLAGE TOUBA INTERIEUR,60000,DISTRICT
9766,23,DERB ALI MAHMOUD,60010,DISTRICT
9767,23,DERB BEROUKECH,60010,DISTRICT
9768,23,DERB LAARBI,60010,DISTRICT
9769,23,HAY EL AOUNIA,60010,DISTRICT
9770,23,HAY EL HADIQA,60010,DISTRICT
9771,23,HAY MAAMOURA,60010,DISTRICT
9772,23,LOT EL MOUL,60010,DISTRICT
9773,23,LOT GHIOUGHI,60010,DISTRICT
9774,23,LOT HAJ HMIDA,60010,DISTRICT
9775,23,LOT LAALEJ,60010,DISTRICT
9776,23,LOT MAWHOUB,60010,DISTRICT
9777,23,LOT MHARCHI,60010,DISTRICT
9778,23,LOT SAKHI,60010,DISTRICT
9779,23,LOT SOULTANI,60010,DISTRICT
9780,23,LOT TALHAOUI,60010,DISTRICT
9781,23,PARC LALLA AICHA,60010,DISTRICT
9782,23,QUARTIER ABDELMOUMEN,60010,DISTRICT
9783,23,QUARTIER AL AZHAR,60010,DISTRICT
9784,23,QUARTIER ALLAL EL FASSI,60010,DISTRICT
9785,23,QUARTIER ALD YOUSSEF,60010,DISTRICT
9786,23,QUARTIER AMRI,60010,DISTRICT
9787,23,QUARTIER ARSSA,60010,DISTRICT
9788,23,QUARTIER BARAHMOUNE,60010,DISTRICT
9789,23,QUARTIER BARROUKECH,60010,DISTRICT
9790,23,QUARTIER BAYOUD,60010,DISTRICT
9791,23,QUARTIER BELHOUSSIN,60010,DISTRICT
9792,23,QUARTIER BELKACEM,60010,DISTRICT
9793,23,QUARTIER BEN ABDELHAK,60010,DISTRICT
9794,23,QUARTIER BEN ALI,60010,DISTRICT
9795,23,QUARTIER BEN CHOUATE,60010,DISTRICT
9796,23,QUARTIER BENHALIMA,60010,DISTRICT
9797,23,QUARTIER BENOUDA,60010,DISTRICT
9798,23,QUARTIER BERHILI,60010,DISTRICT
9799,23,QUARTIER BEWSOLTAN,60010,DISTRICT
9800,23,QUARTIER BOUKAISS,60010,DISTRICT
9801,23,QUARTIER BOUKNADEL,60010,DISTRICT
9802,23,QUARTIER BOULOUIZ,60010,DISTRICT
9803,23,QUARTIER CHERKROUN,60010,DISTRICT
9804,23,QUARTIER DAHMANE,60010,DISTRICT
9805,23,QUARTIER DAZ,60010,DISTRICT
9806,23,QUARTIER DEGUE,60010,DISTRICT
9807,23,QUARTIER DENDAN,60010,DISTRICT
9808,23,QUARTIER DENDANE,60010,DISTRICT
9809,23,QUARTIER EL ARAB,60010,DISTRICT
9810,23,QUARTIER EL ASSI,60010,DISTRICT
9811,23,QUARTIER EL MASSIRA,60010,DISTRICT
9812,23,QUARTIER ELACHOURI,60010,DISTRICT
9813,23,QUARTIER ELAYACHI,60010,DISTRICT
9814,23,QUARTIER HADJ TAHAR,60010,DISTRICT
9815,23,QUARTIER HAJ ALI,60010,DISTRICT
9816,23,QUARTIER HAJ LARBI,60010,DISTRICT
9817,23,QUARTIER JAMAL,60010,DISTRICT
9818,23,QUARTIER LAALAJ,60010,DISTRICT
9819,23,QUARTIER LAALAT,60010,DISTRICT
9820,23,QUARTIER LAHBIB DAGUI,60010,DISTRICT
9821,23,QUARTIER LAKRAKER,60010,DISTRICT
9822,23,QUARTIER LAMHARACH,60010,DISTRICT
9823,23,QUARTIER LEMKSSEM,60010,DISTRICT
9824,23,QUARTIER MBASSOU,60010,DISTRICT
9825,23,QUARTIER MHARJI,60010,DISTRICT
9826,23,QUARTIER MOKANIF,60010,DISTRICT
9827,23,QUARTIER MOKHTARI,60010,DISTRICT
9828,23,QUARTIER MOLAY RACHID,60010,DISTRICT
9829,23,QUARTIER NASSIRI,60010,DISTRICT
9830,23,QUARTIER NECHNECH,60010,DISTRICT
9831,23,QUARTIER OMAR IRAQUI,60010,DISTRICT
9832,23,QUARTIER RAHMANI,60010,DISTRICT
9833,23,QUARTIER RAS OUSFOUR,60010,DISTRICT
9834,23,QUARTIER RGHIOUI,60010,DISTRICT
9835,23,QUARTIER RIAD,60010,DISTRICT
9836,23,QUARTIER SABONI,60010,DISTRICT
9837,23,QUARTIER SABOUNI,60010,DISTRICT
9838,23,QUARTIER SALAH,60010,DISTRICT
9839,23,QUARTIER SKIKER,60010,DISTRICT
9840,23,QUARTIER TAYERT,60010,DISTRICT
9841,23,QUARTIER TBEN,60010,DISTRICT
9842,23,QUARTIER TOUFIQ,60010,DISTRICT
9843,23,QUARTIER TOUMATICHE,60010,DISTRICT
9844,23,QUARTIER YATNI,60010,DISTRICT
9845,23,BLOC DEM,60020,DISTRICT
9846,23,HAY AGDAL,60020,DISTRICT
9847,23,HAY ANGAD,60020,DISTRICT
9848,23,HAY EL AOUNIA,60020,DISTRICT
9849,23,HAY EL BASSATINE,60020,DISTRICT
9850,23,HAY MOULAY MILOUD,60020,DISTRICT
9851,23,HAY MOULAY MOSTAPHA,60020,DISTRICT
9852,23,LOT BEN OMAR,60020,DISTRICT
9853,23,LOT CHOUROUK,60020,DISTRICT
9854,23,LOT EL KHAIR,60020,DISTRICT
9855,23,LOT ETTALHAOUI,60020,DISTRICT
9856,23,LOT HAMDI,60020,DISTRICT
9857,23,LOT ILHAM,60020,DISTRICT
9858,23,LOT LAALEJ DEM,60020,DISTRICT
9859,23,LOT MAWHOUB AWATEF,60020,DISTRICT
9860,23,LOT M'SSERDI,60020,DISTRICT
9861,23,LOT NAKHIL,60020,DISTRICT
9862,23,LOT TALHAOUI,60020,DISTRICT
9863,23,LOT WASSILAH,60020,DISTRICT
9864,23,QUARTIER 1,60020,DISTRICT
9865,23,QUARTIER 5,60020,DISTRICT
9866,23,QUARTIER A64,60020,DISTRICT
9867,23,QUARTIER AC,60020,DISTRICT
9868,23,QUARTIER AGDAL,60020,DISTRICT
9869,23,QUARTIER AL MOKAOUAMA,60020,DISTRICT
9870,23,QUARTIER AL WAFAA,60020,DISTRICT
9871,23,QUARTIER WIDADYA,60020,DISTRICT
9872,23,QUARTIER AOUATIF,60020,DISTRICT
9873,23,QUARTIER ASSAADA,60020,DISTRICT
9874,23,QUARTIER ASSALAM,60020,DISTRICT
9875,23,QUARTIER AZZAYTOUN,60020,DISTRICT
9876,23,QUARTIER BEN KHIRANE,60020,DISTRICT
9877,23,QUARTIER BP,60020,DISTRICT
9878,23,QUARTIER BYOUD,60020,DISTRICT
9879,23,QUARTIER D,60020,DISTRICT
9880,23,QUARTIER DEM,60020,DISTRICT
9881,23,QUARTIER DHAR LMAHLA,60020,DISTRICT
9882,23,QUARTIER EL AMRI,60020,DISTRICT
9883,23,QUARTIER EL BALADI,60020,DISTRICT
9884,23,QUARTIER EL BALADI SOUK LKHMIS,60020,DISTRICT
9885,23,QUARTIER EL FATH,60020,DISTRICT
9886,23,QUARTIER ESSALAM DHAR LAMHALLA,60020,DISTRICT
9887,23,QUARTIER HABITAT ET URBANISME,60020,DISTRICT
9888,23,QUARTIER K,60020,DISTRICT
9889,23,QUARTIER KHADIJA ELHADI,60020,DISTRICT
9890,23,QUARTIER LAHBOUS,60020,DISTRICT
9891,23,QUARTIER LAZARET,60020,DISTRICT
9892,23,QUARTIER M,60020,DISTRICT
9893,23,QUARTIER MECHOUAR LAZARI,60020,DISTRICT
9894,23,QUARTIER MESSOUDA BENT ELHADI,60020,DISTRICT
9895,23,QUARTIER MY MOSTAFA,60020,DISTRICT
9896,23,QUARTIER N,60020,DISTRICT
9897,23,QUARTIER ONE,60020,DISTRICT
9898,23,QUARTIER TAJZIATE BELHOCINE,60020,DISTRICT
9899,23,QUARTIER Y,60020,DISTRICT
9900,23,VILLAGE MOULAY EL MILOUD,60020,DISTRICT
9901,23,HAY AL HOURYA,60030,DISTRICT
9902,23,HAY EJJENFI,60030,DISTRICT
9903,23,HAY EL GOLF ISLI,60030,DISTRICT
9904,23,HAY EL HASSANI,60030,DISTRICT
9905,23,HAY EL KARAMA,60030,DISTRICT
9906,23,HAY EL MILOUD,60030,DISTRICT
9907,23,HAY KOULOUCH,60030,DISTRICT
9908,23,HAY RJA FELLAH,60030,DISTRICT
9909,23,HAY TANMIA I,60030,DISTRICT
9910,23,HAY TANMIA II,60030,DISTRICT
9911,23,LOT BELHOUCINE,60030,DISTRICT
9912,23,LOT BERRICHI,60030,DISTRICT
9913,23,LOT BOUSTANE,60030,DISTRICT
9914,23,LOT EL YATNI,60030,DISTRICT
9915,23,LOT LAMRI I,60030,DISTRICT
9916,23,LOT LAMRI II,60030,DISTRICT
9917,23,LOT SAIDI,60030,DISTRICT
9918,23,LOTISSEMENT BELHOUCINE+HAY AL HOURYA,60030,DISTRICT
9919,23,QUARTIER 116,60030,DISTRICT
9920,23,QUARTIER AL KHIER,60030,DISTRICT
9921,23,QUARTIER AL WIFAQ,60030,DISTRICT
9922,23,QUARTIER BAZA,60030,DISTRICT
9923,23,QUARTIER DALMA,60030,DISTRICT
9924,23,QUARTIER DD AHFIR,60030,DISTRICT
9925,23,QUARTIER EL MOHAMADI,60030,DISTRICT
9926,23,QUARTIER EL WAHDA,60030,DISTRICT
9927,23,QUARTIER ENNACER,60030,DISTRICT
9928,23,QUARTIER GHAR EL BAROUD,60030,DISTRICT
9929,23,QUARTIER GOLF ISLY,60030,DISTRICT
9930,23,QUARTIER HAMDI,60030,DISTRICT
9931,23,QUARTIER INDUSTRIEL,60030,DISTRICT
9932,23,QUARTIER MCHIOUER,60030,DISTRICT
9933,23,QUARTIER MOHAMED BELKHDAR,60030,DISTRICT
9934,23,QUARTIER MOURITANYA,60030,DISTRICT
9935,23,QUARTIER NACHAT,60030,DISTRICT
9936,23,QUARTIER NEIGER,60030,DISTRICT
9937,23,QUARTIER OUED ISSLI,60030,DISTRICT
9938,23,QUARTIER OULED KHOUNA,60030,DISTRICT
9939,23,QUARTIER SEDRAT BOUAMOUD,60030,DISTRICT
9940,23,QUARTIER TAKADDOUME I,60030,DISTRICT
9941,23,QUARTIER TAKADDOUME II,60030,DISTRICT
9942,23,QUARTIER TENNIS,60030,DISTRICT
9943,23,QUARTIER WIFAQ 1 HAY EL HASSANI,60030,DISTRICT
9944,23,QUARTIER ZRHAMIM,60030,DISTRICT
9945,23,QUARTIER ZRHANIM,60030,DISTRICT
9946,23,VILLAGE ETTOUBA EXTERIEUR,60030,DISTRICT
9947,23,HAY NAHDA,60040,DISTRICT
9948,23,HAY ASKARI,60040,DISTRICT
9949,23,HAY BANGLADECH,60040,DISTRICT
9950,23,HAY BEN AZZI,60040,DISTRICT
9951,23,HAY BENRAMDAN,60040,DISTRICT
9952,23,HAY BOUJMAA LMERDI,60040,DISTRICT
9953,23,HAY DRAFIFE,60040,DISTRICT
9954,23,HAY EL GHOUFRANE,60040,DISTRICT
9955,23,HAY EL OUHDA,60040,DISTRICT
9956,23,HAY ESSALAM,60040,DISTRICT
9957,23,HAY JAWHARA,60040,DISTRICT
9958,23,HAY LOUZ,60040,DISTRICT
9959,23,HAY MGADI,60040,DISTRICT
9960,23,HAY MOULAY MILOUD,60040,DISTRICT
9961,23,HAY NAHDA,60040,DISTRICT
9962,23,HAY NGADI,60040,DISTRICT
9963,23,HAY NOUR,60040,DISTRICT
9964,23,HAY SALAMA,60040,DISTRICT
9965,23,HAY SLIMANI,60040,DISTRICT
9966,23,HAY ZOUHOUR I,60040,DISTRICT
9967,23,HAY ZOUHOUR II,60040,DISTRICT
9968,23,LOT BEN ADDI,60040,DISTRICT
9969,23,LOT BENKHIRANE,60040,DISTRICT
9970,23,LOT EL AQUEL,60040,DISTRICT
9971,23,LOT KADA HOUSSINE,60040,DISTRICT
9972,23,LOT KHALFAOUI,60040,DISTRICT
9973,23,LOT LAAKEL,60040,DISTRICT
9974,23,LOT MANAR,60040,DISTRICT
9975,23,LOT MILLITAIRE,60040,DISTRICT
9976,23,LOT MOUNIA,60040,DISTRICT
9977,23,LOT RGHIOUI TRIK TAZA,60040,DISTRICT
9978,23,LOT TAOUFIQ BOULOUIZ,60040,DISTRICT
9979,23,LOTISSEMENT BEN ADDI,60040,DISTRICT
9980,23,LOTISSEMENT RGHIOUI TRIK TAZA,60040,DISTRICT
9981,23,QUARTIER AL HANAA 1,60040,DISTRICT
9982,23,QUARTIER AL HAY ASKARI,60040,DISTRICT
9983,23,QUARTIER AL IRFANE,60040,DISTRICT
9984,23,QUARTIER AL JAOUHARA,60040,DISTRICT
9985,23,QUARTIER AL KHALLOUFI,60040,DISTRICT
9986,23,QUARTIER ALMIRALI,60040,DISTRICT
9987,23,QUARTIER ARRIADI,60040,DISTRICT
9988,23,QUARTIER BEN ADDI 2,60040,DISTRICT
9989,23,QUARTIER BOUBOU,60040,DISTRICT
9990,23,QUARTIER EL FIRDAOUSS 1,60040,DISTRICT
9991,23,QUARTIER EL FIRDAOUSS 1,60040,DISTRICT
9992,23,QUARTIER EL JORF LAKHDAR,60040,DISTRICT
9993,23,QUARTIER EL MALAAB,60040,DISTRICT
9994,23,QUARTIER EL MHARCHI,60040,DISTRICT
9995,23,QUARTIER EL MOUAHIDINE,60040,DISTRICT
9996,23,QUARTIER ELALAMA,60040,DISTRICT
9997,23,QUARTIER ENNEGGADI,60040,DISTRICT
9998,23,QUARTIER ENNILOU,60040,DISTRICT
9999,23,QUARTIER ENNOUR,60040,DISTRICT
10000,23,QUARTIER ESSALAM,60040,DISTRICT
10001,23,QUARTIER ESSAMARA,60040,DISTRICT
10002,23,QUARTIER GATTAR,60040,DISTRICT
10003,23,QUARTIER HELLOU,60040,DISTRICT
10004,23,QUARTIER HOUAR,60040,DISTRICT
10005,23,QUARTIER IBN KHALDOUN ARRIADI,60040,DISTRICT
10006,23,QUARTIER JERDA,60040,DISTRICT
10007,23,QUARTIER M18,60040,DISTRICT
10008,23,QUARTIER M38,60040,DISTRICT
10009,23,QUARTIER MARDI BOUJAMAA,60040,DISTRICT
10010,23,QUARTIER MCHIOUER,60040,DISTRICT
10011,23,QUARTIER MOUNIA,60040,DISTRICT
10012,23,QUARTIER NAHDA,60040,DISTRICT
10013,23,QUARTIER OUED NACHEF,60040,DISTRICT
10014,23,QUARTIER OULD CHRIF,60040,DISTRICT
10015,23,QUARTIER OURRAOUI,60040,DISTRICT
10016,23,QUARTIER SABOUNI,60040,DISTRICT
10017,23,QUARTIER SAIDI,60040,DISTRICT
10018,23,QUARTIER SI LAKHDAR,60040,DISTRICT
10019,23,QUARTIER TOUHAMI,60040,DISTRICT
10020,23,QUARTIER TRIK TAZA,60040,DISTRICT
10021,23,QUARTIER DES EMIRATES,60050,DISTRICT
10022,23,HAY AL ENARA,60050,DISTRICT
10023,23,HAY BOUARFA,60050,DISTRICT
10024,23,HAY EL MASSAKINE,60050,DISTRICT
10025,23,HAY HAKKOU I,60050,DISTRICT
10026,23,HAY HAKKOU II,60050,DISTRICT
10027,23,HAY HAKKOU III,60050,DISTRICT
10028,23,HAY JDID,60050,DISTRICT
10029,23,HAY NAJD I,60050,DISTRICT
10030,23,HAY NAJD II,60050,DISTRICT
10031,23,HAY PAM,60050,DISTRICT
10032,23,HAY SIDI MAAFA,60050,DISTRICT
10033,23,HAY ZITOUNE,60050,DISTRICT
10034,23,LOT AK KHALFAOUI,60050,DISTRICT
10035,23,LOT BEN MIMOUNE,60050,DISTRICT
10036,23,LOT EL ERFANE,60050,DISTRICT
10037,23,LOT EL HANAE,60050,DISTRICT
10038,23,LOT HASSANIA,60050,DISTRICT
10039,23,LOT SAADA,60050,DISTRICT
10040,23,LOT TALHAOUI,60050,DISTRICT
10041,23,LOTISSEMENT AL KHALFAOUI,60050,DISTRICT
10042,23,QUARTIER A,60050,DISTRICT
10043,23,QUARTIER AL AMAL,60050,DISTRICT
10044,23,QUARTIER AL ANDALOUSS,60050,DISTRICT
10045,23,QUARTIER AL AQAL,60050,DISTRICT
10046,23,QUARTIER AL BOUSTANE,60050,DISTRICT
10047,23,QUARTIER AL HIKMA,60050,DISTRICT
10048,23,QUARTIER AL JADID,60050,DISTRICT
10049,23,QUARTIER AL MOUSTAKBAL,60050,DISTRICT
10050,23,QUARTIER AL QODS,60050,DISTRICT
10051,23,QUARTIER ALHANNA 1,60050,DISTRICT
10052,23,QUARTIER ALISRAE,60050,DISTRICT
10053,23,QUARTIER ALKADISSIA,60050,DISTRICT
10054,23,QUARTIER ATTALIBA,60050,DISTRICT
10055,23,QUARTIER B,60050,DISTRICT
10056,23,QUARTIER BALLAOUI,60050,DISTRICT
10057,23,QUARTIER BELMRAH,60050,DISTRICT
10058,23,QUARTIER BEN MIRA,60050,DISTRICT
10059,23,QUARTIER CHARAM CHEIKH,60050,DISTRICT
10060,23,QUARTIER CHATILLA,60050,DISTRICT
10061,23,QUARTIER DES EMIRATES,60050,DISTRICT
10062,23,QUARTIER EL MAKSAM,60050,DISTRICT
10063,23,QUARTIER EL QODS,60050,DISTRICT
10064,23,QUARTIER ELHANAA 2,60050,DISTRICT
10065,23,QUARTIER EMARATE,60050,DISTRICT
10066,23,QUARTIER ENNOUR,60050,DISTRICT
10067,23,QUARTIER ERIDA,60050,DISTRICT
10068,23,QUARTIER ERRDA,60050,DISTRICT
10069,23,QUARTIER HAKOU,60050,DISTRICT
10070,23,QUARTIER I,60050,DISTRICT
10071,23,QUARTIER INARA,60050,DISTRICT
10072,23,QUARTIER INTILAKA,60050,DISTRICT
10073,23,QUARTIER KADA ET LIATNI,60050,DISTRICT
10074,23,QUARTIER KAFARKACEM,60050,DISTRICT
10075,23,QUARTIER KODDAN,60050,DISTRICT
10076,23,QUARTIER LAALAJ,60050,DISTRICT
10077,23,QUARTIER LALLA AICHA,60050,DISTRICT
10078,23,QUARTIER LES IRISS,60050,DISTRICT
10079,23,QUARTIER MAKSAM,60050,DISTRICT
10080,23,QUARTIER MEHDI,60050,DISTRICT
10081,23,QUARTIER O,60050,DISTRICT
10082,23,QUARTIER OUAD AL MAKHAZINE,60050,DISTRICT
10083,23,QUARTIER  P,60050,DISTRICT
10084,23,QUARTIER Q,60050,DISTRICT
10085,23,QUARTIER RAS OUSFOUR,60050,DISTRICT
10086,23,QUARTIER EL MAKSAM,60050,DISTRICT
10087,23,QUARTIER RIAD ASSALAM,60050,DISTRICT
10088,23,QUARTIER S,60050,DISTRICT
10089,23,QUARTIER SAYDA,60050,DISTRICT
10090,23,QUARTIER SIDI MAAFA,60050,DISTRICT
10091,23,QUARTIER SIDI YAHYA,60050,DISTRICT
10092,23,QUARTIER EL QODS,60050,DISTRICT
10093,23,QUARTIER TALHAOUI 1,60050,DISTRICT
10094,23,QUARTIER TALHAOUI 2,60050,DISTRICT
10095,23,QUARTIER UNIVERSITAIRE,60050,DISTRICT
10096,23,QUARTIER WIAM,60050,DISTRICT
10097,23,QUARTIER Z,60050,DISTRICT
10098,20,CENTRE VILLE,62000,DISTRICT
10099,20,HAY EL IDARI,62000,DISTRICT
10100,20,QUARTIER 16,62000,DISTRICT
10101,20,QUARTIER 54,62000,DISTRICT
10102,20,QUARTIER 56,62000,DISTRICT
10103,20,QUARTIER EAUX ET FORET,62000,DISTRICT
10104,20,QUARTIER ERAC,62000,DISTRICT
10105,20,QUARTIER LAARI CHEIKH,62000,DISTRICT
10106,20,QUARTIER L'OR NOIR,62000,DISTRICT
10107,20,QUARTIER MOULAY DRISS II,62000,DISTRICT
10108,20,QUARTIER OKBA IBN NAFIAA,62000,DISTRICT
10109,20,QUARTIER PALOMARIS,62000,DISTRICT
10110,20,QUARTIER PRINCE SIDI MOHAMED,62000,DISTRICT
10111,20,QUARTIER SOFAL,62000,DISTRICT
10112,20,QUARTIER TRESOR,62000,DISTRICT
10113,20,QUARTIER TRIBUNAL,62000,DISTRICT
10114,20,HAY EL MATAR,62010,DISTRICT
10115,20,QUARTIER BOUAROUROU,62010,DISTRICT
10116,20,QUARTIER CHAALA,62010,DISTRICT
10117,20,QUARTIER EL KHATTABI,62010,DISTRICT
10118,20,QUARTIER EL KINDI,62010,DISTRICT
10119,20,QUARTIER LAARASSI,62010,DISTRICT
10120,20,QUARTIER OULED BRAHIM,62010,DISTRICT
10121,20,QUARTIER AARID,62020,DISTRICT
10122,20,QUARTIER BARAKIA,62020,DISTRICT
10123,20,QUARTIER BOUCHOUAF,62020,DISTRICT
10124,20,QUARTIER OUELD LAHCEN,62020,DISTRICT
10125,20,QUARTIER OULED MIMOUN,62020,DISTRICT
10126,20,BLOC HABOUS 10,62030,DISTRICT
10127,20,BLOC HABOUS 8,62030,DISTRICT
10128,20,HAY EL ASKARI,62030,DISTRICT
10129,20,HAY EL MADANI,62030,DISTRICT
10130,20,QUARTIER ICHOUMAY,62030,DISTRICT
10131,20,QUARTIER IGOUNAF,62030,DISTRICT
10132,20,QUARTIER ISSABANEN,62030,DISTRICT
10133,20,QUARTIER OUELD TAYEB,62030,DISTRICT
10134,20,QUARTIER OULED BOUTAYEB,62030,DISTRICT
10135,20,QUARTIER OULED TAYEB,62030,DISTRICT
10136,20,QUARTIER RIGO LARIS,62030,DISTRICT
10137,20,QUARTIER SIDI ALI,62030,DISTRICT
10138,20,QUARTIER TIRAKAA,62030,DISTRICT
10139,20,QUARTIER TIZIGHINE,62030,DISTRICT
10140,4,HAY EL HASSANI,63300,DISTRICT
10141,4,HAY EL OUIFAQ,63300,DISTRICT
10142,4,HAY BOUKRAA,63300,DISTRICT
10143,4,HAY EL FARAH,63300,DISTRICT
10144,4,HAY EL HANAE,63300,DISTRICT
10145,4,HAY EL HASSANI,63300,DISTRICT
10146,4,HAY EL HASSANIE,63300,DISTRICT
10147,4,HAY EL MANAR,63300,DISTRICT
10148,4,HAY EL OUIFAQ,63300,DISTRICT
10149,4,HAY EL QODS,63300,DISTRICT
10150,4,HAY ESSAADA,63300,DISTRICT
10151,4,HAY ESSALAM,63300,DISTRICT
10152,4,HAY OUARTASSE,63300,DISTRICT
10153,4,HAY TAKADDOUM,63300,DISTRICT
10154,4,HAY ZELLAQUA,63300,DISTRICT
10155,4,LOT HAMZA,63300,DISTRICT
10156,4,LOT JDAYNI,63300,DISTRICT
10157,4,LOT MABROUK,63300,DISTRICT
10158,4,DERB HMIDOU,63310,DISTRICT
10159,4,HAY EL MAKTEB,63310,DISTRICT
10160,4,HAY EL MOUKAWAMA,63310,DISTRICT
10161,4,HAY JABER,63310,DISTRICT
